,0,1,2,3,4,5,6,7,8
2937,-5.0,-274.0,-92.0,269.0,176.0,202.0,19.0,-1055.0,-406.0
2938,-6.0,-275.0,-88.0,274.0,167.0,195.0,8.0,-1062.0,-398.0
2939,-10.0,-277.0,-86.0,282.0,150.0,182.0,-6.0,-1058.0,-391.0
2940,-16.0,-272.0,-86.0,299.0,133.0,174.0,-21.0,-1052.0,-387.0
2941,-19.0,-271.0,-89.0,321.0,113.0,167.0,-43.0,-1043.0,-396.0
2942,-33.0,-268.0,-90.0,320.0,87.0,164.0,-87.0,-1054.0,-413.0
2943,-39.0,-267.0,-86.0,296.0,53.0,161.0,-118.0,-1030.0,-395.0
2944,-42.0,-261.0,-88.0,279.0,4.0,152.0,-122.0,-1021.0,-391.0
2945,-33.0,-255.0,-89.0,266.0,-49.0,135.0,-106.0,-993.0,-398.0
2946,-17.0,-250.0,-93.0,253.0,-87.0,120.0,-54.0,-975.0,-409.0
2947,0.0,-247.0,-93.0,238.0,-113.0,99.0,21.0,-955.0,-416.0
2948,30.0,-243.0,-91.0,223.0,-106.0,81.0,146.0,-920.0,-428.0
2949,59.0,-234.0,-99.0,209.0,-74.0,68.0,259.0,-896.0,-443.0
2950,79.0,-224.0,-103.0,193.0,-27.0,43.0,335.0,-857.0,-450.0
2951,85.0,-215.0,-109.0,180.0,14.0,6.0,353.0,-817.0,-469.0
2952,81.0,-207.0,-105.0,157.0,43.0,-30.0,341.0,-784.0,-482.0
2953,73.0,-196.0,-106.0,120.0,64.0,-56.0,314.0,-758.0,-473.0
2954,63.0,-193.0,-100.0,69.0,83.0,-73.0,280.0,-750.0,-442.0
2955,54.0,-196.0,-91.0,15.0,100.0,-84.0,238.0,-755.0,-399.0
2956,33.0,-198.0,-81.0,-40.0,112.0,-93.0,175.0,-762.0,-364.0
2957,17.0,-201.0,-65.0,-85.0,116.0,-97.0,118.0,-786.0,-317.0
2958,1.0,-207.0,-62.0,-108.0,105.0,-99.0,56.0,-797.0,-279.0
2959,-10.0,-213.0,-59.0,-113.0,85.0,-91.0,-9.0,-831.0,-271.0
2960,-22.0,-224.0,-58.0,-110.0,62.0,-66.0,-50.0,-861.0,-277.0
2961,-33.0,-232.0,-65.0,-112.0,39.0,-42.0,-92.0,-894.0,-300.0
2962,-36.0,-237.0,-76.0,-129.0,17.0,-19.0,-114.0,-922.0,-319.0
2963,-40.0,-245.0,-78.0,-163.0,-4.0,4.0,-132.0,-951.0,-346.0
2964,-39.0,-252.0,-83.0,-207.0,-23.0,24.0,-115.0,-969.0,-363.0
2965,-37.0,-251.0,-90.0,-247.0,-42.0,33.0,-108.0,-979.0,-380.0
2966,-33.0,-254.0,-88.0,-271.0,-63.0,32.0,-101.0,-977.0,-392.0
2967,-32.0,-253.0,-90.0,-279.0,-90.0,31.0,-86.0,-975.0,-411.0
2968,-26.0,-251.0,-93.0,-272.0,-119.0,24.0,-67.0,-970.0,-422.0
2969,-16.0,-252.0,-96.0,-258.0,-144.0,15.0,-42.0,-954.0,-438.0
2970,-10.0,-248.0,-99.0,-247.0,-165.0,7.0,-18.0,-947.0,-449.0
2971,-7.0,-246.0,-102.0,-237.0,-178.0,-5.0,1.0,-923.0,-450.0
2972,-1.0,-238.0,-101.0,-227.0,-184.0,-19.0,10.0,-909.0,-458.0
2973,-3.0,-236.0,-102.0,-224.0,-191.0,-28.0,17.0,-896.0,-458.0
2974,1.0,-231.0,-104.0,-231.0,-197.0,-36.0,23.0,-876.0,-466.0
2975,0.0,-226.0,-104.0,-238.0,-204.0,-41.0,23.0,-870.0,-469.0
2976,-2.0,-223.0,-105.0,-241.0,-207.0,-46.0,20.0,-861.0,-463.0
2977,0.0,-222.0,-103.0,-236.0,-208.0,-50.0,21.0,-852.0,-462.0
2978,2.0,-218.0,-104.0,-220.0,-212.0,-53.0,31.0,-841.0,-460.0
2979,1.0,-215.0,-105.0,-195.0,-213.0,-56.0,34.0,-829.0,-455.0
2980,3.0,-212.0,-99.0,-167.0,-212.0,-62.0,31.0,-813.0,-455.0
2981,0.0,-203.0,-97.0,-139.0,-213.0,-70.0,25.0,-786.0,-436.0
2982,0.0,-203.0,-91.0,-110.0,-210.0,-81.0,29.0,-786.0,-421.0
2983,2.0,-204.0,-85.0,-81.0,-207.0,-96.0,36.0,-770.0,-382.0
2984,2.0,-197.0,-81.0,-48.0,-198.0,-115.0,49.0,-768.0,-355.0
2985,9.0,-204.0,-74.0,-10.0,-187.0,-136.0,60.0,-770.0,-321.0
2986,12.0,-204.0,-62.0,28.0,-175.0,-167.0,76.0,-779.0,-295.0
2987,15.0,-202.0,-54.0,61.0,-163.0,-196.0,87.0,-783.0,-261.0
2988,18.0,-206.0,-51.0,79.0,-151.0,-225.0,102.0,-796.0,-236.0
2989,19.0,-213.0,-44.0,76.0,-137.0,-257.0,104.0,-814.0,-215.0
2990,17.0,-222.0,-40.0,51.0,-113.0,-289.0,106.0,-848.0,-200.0
2991,14.0,-229.0,-41.0,-3.0,-80.0,-324.0,94.0,-892.0,-196.0
2992,13.0,-241.0,-44.0,-80.0,-41.0,-355.0,89.0,-939.0,-197.0
2993,17.0,-256.0,-47.0,-168.0,8.0,-380.0,95.0,-1011.0,-222.0
2994,17.0,-266.0,-51.0,-270.0,61.0,-402.0,103.0,-1044.0,-241.0
2995,15.0,-281.0,-58.0,-353.0,111.0,-417.0,102.0,-1095.0,-272.0
2996,16.0,-292.0,-65.0,-450.0,150.0,-427.0,91.0,-1124.0,-291.0
2997,12.0,-297.0,-71.0,-524.0,174.0,-427.0,88.0,-1156.0,-304.0
2998,8.0,-305.0,-69.0,-567.0,193.0,-413.0,75.0,-1174.0,-314.0
2999,5.0,-309.0,-71.0,-584.0,208.0,-391.0,50.0,-1181.0,-312.0
3000,-4.0,-312.0,-72.0,-576.0,218.0,-354.0,27.0,-1191.0,-316.0
3001,-8.0,-309.0,-73.0,-550.0,215.0,-303.0,8.0,-1199.0,-321.0
3002,-13.0,-312.0,-77.0,-513.0,203.0,-245.0,-7.0,-1203.0,-337.0
3003,-17.0,-312.0,-77.0,-475.0,183.0,-176.0,-24.0,-1205.0,-347.0
3004,-12.0,-313.0,-79.0,-434.0,163.0,-105.0,-7.0,-1205.0,-359.0
3005,-7.0,-311.0,-79.0,-384.0,148.0,-43.0,-1.0,-1184.0,-351.0
3006,-1.0,-305.0,-81.0,-310.0,143.0,12.0,16.0,-1180.0,-370.0
3007,-1.0,-301.0,-82.0,-248.0,129.0,65.0,20.0,-1156.0,-373.0
3008,2.0,-295.0,-83.0,-194.0,113.0,119.0,38.0,-1143.0,-371.0
3009,3.0,-294.0,-80.0,-142.0,107.0,171.0,48.0,-1132.0,-371.0
3010,3.0,-289.0,-81.0,-95.0,103.0,224.0,55.0,-1124.0,-359.0
3011,6.0,-288.0,-77.0,-49.0,103.0,269.0,62.0,-1105.0,-345.0
3012,7.0,-286.0,-75.0,1.0,105.0,307.0,65.0,-1089.0,-336.0
3013,6.0,-279.0,-76.0,47.0,109.0,340.0,63.0,-1076.0,-330.0
3014,4.0,-278.0,-71.0,86.0,113.0,370.0,51.0,-1056.0,-324.0
3015,3.0,-273.0,-67.0,118.0,114.0,391.0,51.0,-1043.0,-313.0
3016,2.0,-268.0,-62.0,147.0,119.0,409.0,48.0,-1027.0,-304.0
3017,1.0,-263.0,-65.0,181.0,131.0,419.0,42.0,-1012.0,-290.0
3018,1.0,-255.0,-63.0,214.0,149.0,426.0,28.0,-984.0,-282.0
3019,-2.0,-253.0,-60.0,238.0,171.0,430.0,17.0,-974.0,-280.0
3020,-1.0,-250.0,-60.0,249.0,191.0,435.0,18.0,-962.0,-266.0
3021,-3.0,-249.0,-56.0,247.0,212.0,434.0,12.0,-955.0,-262.0
3022,-8.0,-244.0,-53.0,236.0,233.0,434.0,0.0,-941.0,-245.0
3023,-10.0,-247.0,-51.0,221.0,250.0,435.0,-10.0,-938.0,-243.0
3024,-11.0,-239.0,-45.0,211.0,263.0,435.0,-12.0,-923.0,-229.0
3025,-8.0,-239.0,-48.0,208.0,274.0,433.0,-13.0,-917.0,-224.0
3026,-14.0,-231.0,-45.0,206.0,287.0,429.0,-17.0,-905.0,-222.0
3027,-14.0,-229.0,-51.0,198.0,300.0,427.0,-17.0,-895.0,-217.0
3028,-13.0,-230.0,-42.0,187.0,307.0,422.0,-19.0,-883.0,-208.0
3029,-12.0,-228.0,-47.0,172.0,314.0,417.0,-21.0,-875.0,-215.0
3030,-13.0,-227.0,-45.0,152.0,321.0,406.0,-28.0,-868.0,-219.0
3031,-13.0,-226.0,-47.0,130.0,332.0,393.0,-28.0,-867.0,-218.0
3032,-10.0,-225.0,-40.0,110.0,345.0,377.0,-23.0,-863.0,-209.0
3033,-9.0,-225.0,-50.0,95.0,357.0,355.0,-19.0,-861.0,-209.0
3034,-10.0,-224.0,-47.0,79.0,365.0,333.0,-18.0,-858.0,-218.0
3035,-14.0,-221.0,-46.0,60.0,369.0,306.0,-23.0,-859.0,-232.0
3036,-14.0,-222.0,-47.0,38.0,371.0,278.0,-27.0,-852.0,-226.0
3037,-14.0,-220.0,-49.0,17.0,370.0,249.0,-35.0,-857.0,-251.0
3038,-16.0,-224.0,-53.0,-14.0,362.0,223.0,-33.0,-858.0,-255.0
3039,-15.0,-224.0,-60.0,-43.0,357.0,198.0,-31.0,-858.0,-263.0
3040,-15.0,-225.0,-57.0,-71.0,354.0,172.0,-35.0,-866.0,-268.0
3041,-14.0,-229.0,-58.0,-98.0,348.0,149.0,-37.0,-875.0,-273.0
3042,-14.0,-230.0,-59.0,-122.0,342.0,129.0,-32.0,-881.0,-275.0
3043,-13.0,-231.0,-63.0,-139.0,333.0,109.0,-27.0,-892.0,-277.0
3044,-13.0,-236.0,-61.0,-146.0,325.0,85.0,-29.0,-899.0,-279.0
3045,-14.0,-236.0,-63.0,-149.0,318.0,64.0,-28.0,-912.0,-289.0
3046,-14.0,-239.0,-65.0,-153.0,309.0,46.0,-26.0,-914.0,-299.0
3047,-11.0,-243.0,-64.0,-155.0,300.0,31.0,-23.0,-923.0,-303.0
3048,-10.0,-245.0,-67.0,-156.0,291.0,19.0,-22.0,-926.0,-305.0
3049,-22.0,-242.0,-72.0,-152.0,285.0,8.0,-19.0,-931.0,-306.0
3050,-9.0,-246.0,-69.0,-146.0,280.0,-3.0,-8.0,-942.0,-312.0
3051,-12.0,-248.0,-69.0,-136.0,277.0,-14.0,-6.0,-941.0,-316.0
3052,-9.0,-248.0,-71.0,-127.0,273.0,-28.0,-14.0,-945.0,-323.0
3053,-14.0,-249.0,-72.0,-120.0,270.0,-40.0,-20.0,-953.0,-322.0
3054,-11.0,-246.0,-68.0,-111.0,267.0,-52.0,-16.0,-952.0,-321.0
3055,-10.0,-249.0,-74.0,-99.0,262.0,-63.0,-12.0,-957.0,-327.0
3056,-6.0,-249.0,-75.0,-90.0,262.0,-78.0,-7.0,-962.0,-340.0
3057,-7.0,-252.0,-83.0,-92.0,262.0,-89.0,-2.0,-966.0,-365.0
3058,-8.0,-255.0,-85.0,-104.0,265.0,-99.0,-9.0,-975.0,-384.0
3059,-12.0,-257.0,-85.0,-123.0,265.0,-105.0,-6.0,-998.0,-392.0
3060,-17.0,-263.0,-94.0,-141.0,260.0,-106.0,-10.0,-1015.0,-393.0
3061,-13.0,-267.0,-88.0,-147.0,255.0,-106.0,-11.0,-1028.0,-389.0
3062,-13.0,-272.0,-87.0,-140.0,249.0,-99.0,-21.0,-1052.0,-389.0
3063,-12.0,-279.0,-85.0,-121.0,243.0,-84.0,-16.0,-1071.0,-390.0
3064,-11.0,-282.0,-84.0,-97.0,234.0,-67.0,-10.0,-1091.0,-382.0
3065,-9.0,-284.0,-82.0,-66.0,224.0,-47.0,2.0,-1089.0,-377.0
3066,-8.0,-284.0,-83.0,-33.0,213.0,-25.0,1.0,-1094.0,-370.0
3067,-6.0,-279.0,-81.0,3.0,199.0,-5.0,5.0,-1081.0,-368.0
3068,-7.0,-273.0,-80.0,42.0,185.0,13.0,6.0,-1068.0,-363.0
3069,-8.0,-269.0,-80.0,78.0,167.0,29.0,7.0,-1035.0,-365.0
3070,-10.0,-262.0,-80.0,114.0,151.0,42.0,1.0,-1013.0,-357.0
3071,-12.0,-260.0,-74.0,143.0,138.0,53.0,-8.0,-981.0,-346.0
3072,-11.0,-245.0,-72.0,170.0,123.0,57.0,-6.0,-952.0,-337.0
3073,-8.0,-242.0,-70.0,187.0,109.0,60.0,-3.0,-928.0,-331.0
3074,-11.0,-236.0,-75.0,197.0,96.0,59.0,-12.0,-911.0,-330.0
3075,-15.0,-234.0,-69.0,196.0,79.0,60.0,-17.0,-893.0,-321.0
3076,-12.0,-232.0,-70.0,190.0,64.0,61.0,-25.0,-893.0,-317.0
3077,-11.0,-235.0,-70.0,179.0,47.0,63.0,-29.0,-897.0,-308.0
3078,-13.0,-236.0,-68.0,165.0,30.0,64.0,-29.0,-899.0,-310.0
3079,-15.0,-238.0,-66.0,154.0,13.0,62.0,-33.0,-906.0,-306.0
3080,-12.0,-241.0,-67.0,147.0,-1.0,61.0,-26.0,-917.0,-299.0
3081,-13.0,-243.0,-60.0,144.0,-10.0,57.0,-27.0,-927.0,-298.0
3082,-11.0,-243.0,-66.0,142.0,-18.0,55.0,-25.0,-940.0,-303.0
3083,-7.0,-249.0,-64.0,142.0,-18.0,55.0,-14.0,-948.0,-295.0
3084,-10.0,-247.0,-61.0,144.0,-12.0,58.0,-14.0,-952.0,-291.0
3085,-5.0,-249.0,-63.0,149.0,-2.0,59.0,-8.0,-952.0,-279.0
3086,-8.0,-248.0,-59.0,154.0,12.0,58.0,-6.0,-960.0,-292.0
3087,-11.0,-248.0,-66.0,155.0,27.0,59.0,-13.0,-958.0,-290.0
3088,-9.0,-249.0,-64.0,153.0,40.0,58.0,-9.0,-956.0,-291.0
3089,-9.0,-246.0,-63.0,157.0,56.0,57.0,-9.0,-946.0,-293.0
3090,-15.0,-244.0,-68.0,156.0,69.0,51.0,-17.0,-942.0,-297.0
3091,-11.0,-245.0,-66.0,157.0,81.0,50.0,-23.0,-929.0,-305.0
3092,-11.0,-247.0,-62.0,154.0,93.0,44.0,-17.0,-922.0,-313.0
3093,-11.0,-240.0,-75.0,146.0,100.0,34.0,-16.0,-921.0,-332.0
3094,-10.0,-236.0,-78.0,127.0,106.0,22.0,-16.0,-918.0,-346.0
3095,-12.0,-238.0,-79.0,107.0,114.0,11.0,-18.0,-917.0,-362.0
3096,-9.0,-239.0,-84.0,91.0,120.0,-1.0,-15.0,-912.0,-369.0
3097,-12.0,-242.0,-87.0,83.0,129.0,-15.0,-10.0,-916.0,-383.0
3098,-8.0,-241.0,-89.0,77.0,135.0,-27.0,-13.0,-919.0,-389.0
3099,-10.0,-243.0,-87.0,70.0,139.0,-38.0,-7.0,-920.0,-401.0
3100,-9.0,-243.0,-92.0,64.0,141.0,-49.0,-7.0,-934.0,-411.0
3101,-6.0,-244.0,-92.0,52.0,139.0,-58.0,-5.0,-934.0,-418.0
3102,-7.0,-245.0,-95.0,38.0,140.0,-66.0,1.0,-946.0,-424.0
3103,-5.0,-248.0,-92.0,26.0,135.0,-72.0,-3.0,-957.0,-429.0
3104,-8.0,-251.0,-92.0,18.0,130.0,-74.0,4.0,-967.0,-418.0
3105,-7.0,-255.0,-93.0,16.0,123.0,-76.0,-9.0,-981.0,-418.0
3106,-8.0,-258.0,-90.0,24.0,114.0,-74.0,-4.0,-986.0,-412.0
3107,-8.0,-259.0,-86.0,37.0,104.0,-69.0,-3.0,-993.0,-410.0
3108,-7.0,-261.0,-89.0,53.0,93.0,-61.0,-5.0,-988.0,-398.0
3109,-7.0,-259.0,-85.0,70.0,86.0,-51.0,-4.0,-1003.0,-394.0
3110,-9.0,-258.0,-87.0,84.0,74.0,-42.0,1.0,-998.0,-391.0
3111,-6.0,-258.0,-87.0,99.0,62.0,-34.0,4.0,-997.0,-380.0
3112,-10.0,-254.0,-80.0,116.0,52.0,-27.0,3.0,-980.0,-365.0
3113,-6.0,-256.0,-80.0,138.0,45.0,-21.0,5.0,-976.0,-359.0
3114,0.0,-248.0,-82.0,160.0,42.0,-17.0,12.0,-968.0,-355.0
3115,-4.0,-248.0,-81.0,181.0,44.0,-13.0,17.0,-955.0,-349.0
3116,0.0,-247.0,-78.0,200.0,46.0,-13.0,20.0,-936.0,-348.0
3117,-3.0,-242.0,-78.0,211.0,48.0,-11.0,20.0,-938.0,-349.0
3118,-1.0,-242.0,-77.0,215.0,53.0,-11.0,23.0,-921.0,-346.0
3119,0.0,-237.0,-78.0,215.0,57.0,-11.0,27.0,-913.0,-345.0
3120,-2.0,-233.0,-79.0,208.0,62.0,-11.0,21.0,-902.0,-347.0
3121,0.0,-230.0,-78.0,196.0,67.0,-11.0,21.0,-895.0,-345.0
3122,0.0,-230.0,-80.0,182.0,73.0,-9.0,22.0,-891.0,-347.0
3123,1.0,-233.0,-78.0,164.0,80.0,-9.0,20.0,-886.0,-344.0
3124,-1.0,-232.0,-79.0,150.0,85.0,-8.0,21.0,-883.0,-349.0
3125,0.0,-230.0,-80.0,142.0,93.0,-7.0,20.0,-883.0,-362.0
3126,-2.0,-231.0,-81.0,138.0,100.0,-5.0,28.0,-880.0,-365.0
3127,2.0,-231.0,-82.0,131.0,105.0,-2.0,35.0,-884.0,-373.0
3128,2.0,-233.0,-84.0,120.0,111.0,1.0,38.0,-892.0,-373.0
3129,4.0,-237.0,-83.0,109.0,116.0,2.0,37.0,-899.0,-375.0
3130,2.0,-239.0,-85.0,99.0,120.0,3.0,35.0,-909.0,-378.0
3131,0.0,-239.0,-84.0,91.0,121.0,2.0,31.0,-918.0,-384.0
3132,0.0,-244.0,-89.0,83.0,121.0,3.0,30.0,-932.0,-393.0
3133,0.0,-245.0,-91.0,79.0,121.0,2.0,25.0,-939.0,-403.0
3134,-2.0,-247.0,-93.0,74.0,122.0,0.0,18.0,-954.0,-409.0
3135,-4.0,-248.0,-93.0,72.0,123.0,-4.0,12.0,-953.0,-414.0
3136,-3.0,-250.0,-91.0,76.0,121.0,-4.0,10.0,-948.0,-415.0
3137,-9.0,-245.0,-93.0,87.0,120.0,0.0,1.0,-938.0,-414.0
3138,-11.0,-240.0,-93.0,104.0,118.0,6.0,-2.0,-927.0,-419.0
3139,-6.0,-242.0,-93.0,121.0,118.0,20.0,-4.0,-919.0,-420.0
3140,-8.0,-236.0,-97.0,134.0,120.0,35.0,-4.0,-913.0,-417.0
3141,-9.0,-233.0,-96.0,149.0,123.0,50.0,-9.0,-898.0,-424.0
3142,-10.0,-231.0,-90.0,157.0,126.0,65.0,-12.0,-893.0,-419.0
3143,-3.0,-231.0,-90.0,162.0,127.0,86.0,-1.0,-883.0,-421.0
3144,-1.0,-228.0,-93.0,168.0,131.0,105.0,13.0,-870.0,-420.0
3145,0.0,-227.0,-96.0,178.0,135.0,131.0,18.0,-864.0,-427.0
3146,-1.0,-226.0,-94.0,195.0,144.0,156.0,19.0,-862.0,-421.0
3147,0.0,-227.0,-94.0,218.0,155.0,181.0,32.0,-857.0,-418.0
3148,4.0,-229.0,-89.0,244.0,163.0,210.0,50.0,-872.0,-414.0
3149,13.0,-231.0,-88.0,273.0,172.0,233.0,61.0,-876.0,-398.0
3150,15.0,-236.0,-90.0,301.0,176.0,254.0,92.0,-893.0,-397.0
3151,22.0,-240.0,-96.0,325.0,178.0,269.0,122.0,-911.0,-424.0
3152,28.0,-241.0,-101.0,337.0,184.0,273.0,139.0,-921.0,-442.0
3153,31.0,-245.0,-103.0,330.0,190.0,270.0,154.0,-943.0,-455.0
3154,34.0,-248.0,-106.0,316.0,203.0,259.0,161.0,-949.0,-454.0
3155,34.0,-251.0,-101.0,298.0,218.0,244.0,173.0,-965.0,-455.0
3156,37.0,-255.0,-100.0,275.0,235.0,226.0,175.0,-982.0,-445.0
3157,34.0,-259.0,-94.0,248.0,251.0,207.0,162.0,-1005.0,-428.0
3158,21.0,-258.0,-89.0,218.0,265.0,183.0,156.0,-1008.0,-426.0
3159,29.0,-261.0,-92.0,183.0,278.0,156.0,141.0,-1014.0,-417.0
3160,27.0,-260.0,-91.0,142.0,291.0,123.0,137.0,-1016.0,-413.0
3161,25.0,-263.0,-87.0,97.0,310.0,86.0,118.0,-1014.0,-408.0
3162,21.0,-260.0,-88.0,47.0,335.0,52.0,121.0,-995.0,-402.0
3163,21.0,-259.0,-87.0,-1.0,362.0,20.0,110.0,-998.0,-392.0
3164,15.0,-254.0,-87.0,-40.0,393.0,-10.0,95.0,-978.0,-379.0
3165,14.0,-252.0,-80.0,-61.0,427.0,-37.0,87.0,-974.0,-366.0
3166,13.0,-249.0,-84.0,-65.0,463.0,-58.0,72.0,-958.0,-354.0
3167,6.0,-247.0,-78.0,-65.0,491.0,-75.0,61.0,-946.0,-351.0
3168,1.0,-243.0,-78.0,-76.0,513.0,-90.0,41.0,-941.0,-347.0
3169,1.0,-244.0,-79.0,-98.0,521.0,-106.0,37.0,-936.0,-342.0
3170,0.0,-245.0,-79.0,-137.0,518.0,-123.0,29.0,-934.0,-339.0
3171,1.0,-248.0,-72.0,-181.0,505.0,-140.0,22.0,-945.0,-336.0
3172,-3.0,-249.0,-76.0,-216.0,492.0,-160.0,14.0,-955.0,-337.0
3173,-9.0,-251.0,-73.0,-246.0,477.0,-179.0,6.0,-965.0,-326.0
3174,-11.0,-256.0,-72.0,-267.0,450.0,-197.0,-7.0,-986.0,-332.0
3175,-9.0,-261.0,-71.0,-281.0,420.0,-212.0,-18.0,-998.0,-328.0
3176,-13.0,-264.0,-71.0,-284.0,387.0,-226.0,-11.0,-1021.0,-325.0
3177,-11.0,-262.0,-71.0,-277.0,352.0,-240.0,-6.0,-1017.0,-324.0
3178,-10.0,-266.0,-72.0,-264.0,315.0,-253.0,-4.0,-1026.0,-324.0
3179,-10.0,-265.0,-67.0,-253.0,279.0,-269.0,5.0,-1023.0,-333.0
3180,-4.0,-271.0,-75.0,-254.0,245.0,-283.0,13.0,-1034.0,-330.0
3181,-3.0,-268.0,-71.0,-253.0,210.0,-303.0,20.0,-1041.0,-326.0
3182,0.0,-270.0,-66.0,-245.0,180.0,-322.0,32.0,-1038.0,-315.0
3183,-3.0,-267.0,-69.0,-225.0,152.0,-336.0,32.0,-1037.0,-310.0
3184,0.0,-272.0,-65.0,-198.0,131.0,-349.0,33.0,-1044.0,-306.0
3185,0.0,-269.0,-63.0,-175.0,113.0,-360.0,29.0,-1032.0,-296.0
3186,0.0,-263.0,-60.0,-151.0,91.0,-365.0,34.0,-1022.0,-287.0
3187,2.0,-260.0,-63.0,-132.0,71.0,-368.0,42.0,-1008.0,-279.0
3188,0.0,-254.0,-59.0,-116.0,54.0,-371.0,51.0,-984.0,-270.0
3189,7.0,-251.0,-57.0,-96.0,38.0,-368.0,58.0,-965.0,-259.0
3190,10.0,-247.0,-57.0,-73.0,31.0,-364.0,61.0,-935.0,-260.0
3191,7.0,-242.0,-55.0,-55.0,28.0,-354.0,68.0,-919.0,-256.0
3192,11.0,-238.0,-57.0,-47.0,28.0,-343.0,73.0,-908.0,-259.0
3193,10.0,-236.0,-57.0,-46.0,31.0,-331.0,75.0,-907.0,-260.0
3194,11.0,-235.0,-53.0,-50.0,34.0,-321.0,82.0,-900.0,-261.0
3195,14.0,-233.0,-57.0,-57.0,37.0,-311.0,84.0,-897.0,-259.0
3196,15.0,-236.0,-56.0,-64.0,39.0,-302.0,94.0,-907.0,-260.0
3197,19.0,-237.0,-55.0,-71.0,42.0,-294.0,104.0,-909.0,-257.0
3198,21.0,-239.0,-57.0,-76.0,47.0,-287.0,112.0,-912.0,-253.0
3199,23.0,-241.0,-57.0,-76.0,52.0,-277.0,121.0,-913.0,-254.0
3200,24.0,-243.0,-55.0,-72.0,57.0,-271.0,132.0,-918.0,-264.0
3201,26.0,-243.0,-64.0,-70.0,63.0,-266.0,139.0,-919.0,-269.0
3202,30.0,-238.0,-62.0,-70.0,69.0,-262.0,147.0,-922.0,-274.0
3203,32.0,-242.0,-65.0,-75.0,75.0,-254.0,158.0,-920.0,-298.0
3204,35.0,-242.0,-69.0,-84.0,83.0,-248.0,167.0,-920.0,-304.0
3205,36.0,-242.0,-68.0,-91.0,93.0,-239.0,172.0,-920.0,-312.0
3206,32.0,-244.0,-72.0,-92.0,105.0,-231.0,173.0,-923.0,-309.0
3207,32.0,-242.0,-68.0,-85.0,117.0,-222.0,167.0,-928.0,-313.0
3208,37.0,-247.0,-71.0,-74.0,131.0,-210.0,163.0,-929.0,-320.0
3209,36.0,-248.0,-69.0,-65.0,144.0,-194.0,159.0,-941.0,-329.0
3210,26.0,-247.0,-72.0,-59.0,153.0,-179.0,147.0,-941.0,-330.0
3211,23.0,-249.0,-77.0,-55.0,159.0,-162.0,125.0,-947.0,-330.0
3212,16.0,-254.0,-74.0,-51.0,155.0,-147.0,98.0,-962.0,-330.0
3213,13.0,-255.0,-73.0,-52.0,148.0,-139.0,88.0,-976.0,-332.0
3214,6.0,-253.0,-70.0,-48.0,141.0,-130.0,64.0,-977.0,-329.0
3215,4.0,-257.0,-75.0,-35.0,133.0,-119.0,53.0,-986.0,-321.0
3216,1.0,-257.0,-71.0,-11.0,125.0,-109.0,44.0,-998.0,-323.0
3217,1.0,-258.0,-70.0,14.0,119.0,-97.0,42.0,-1001.0,-315.0
3218,0.0,-257.0,-67.0,39.0,117.0,-89.0,39.0,-992.0,-317.0
3219,0.0,-255.0,-70.0,59.0,114.0,-79.0,34.0,-989.0,-319.0
3220,0.0,-256.0,-69.0,74.0,112.0,-70.0,27.0,-977.0,-311.0
3221,-1.0,-253.0,-71.0,82.0,110.0,-62.0,28.0,-968.0,-308.0
3222,1.0,-248.0,-68.0,84.0,110.0,-54.0,31.0,-960.0,-306.0
3223,1.0,-252.0,-71.0,79.0,108.0,-47.0,34.0,-947.0,-293.0
3224,0.0,-246.0,-61.0,72.0,108.0,-43.0,39.0,-938.0,-291.0
3225,2.0,-246.0,-59.0,65.0,107.0,-40.0,43.0,-938.0,-284.0
3226,7.0,-246.0,-65.0,66.0,110.0,-37.0,61.0,-934.0,-296.0
3227,12.0,-244.0,-72.0,72.0,109.0,-33.0,78.0,-933.0,-313.0
3228,15.0,-246.0,-76.0,78.0,111.0,-33.0,93.0,-933.0,-322.0
3229,15.0,-245.0,-72.0,81.0,108.0,-35.0,99.0,-930.0,-335.0
3230,23.0,-245.0,-73.0,81.0,106.0,-38.0,116.0,-930.0,-338.0
3231,23.0,-243.0,-82.0,74.0,105.0,-41.0,130.0,-931.0,-339.0
3232,23.0,-246.0,-78.0,67.0,103.0,-44.0,127.0,-938.0,-347.0
3233,25.0,-245.0,-80.0,58.0,98.0,-50.0,123.0,-942.0,-350.0
3234,24.0,-248.0,-82.0,51.0,94.0,-51.0,130.0,-947.0,-364.0
3235,24.0,-249.0,-85.0,46.0,87.0,-51.0,123.0,-960.0,-356.0
3236,20.0,-248.0,-79.0,45.0,78.0,-50.0,121.0,-964.0,-355.0
3237,19.0,-250.0,-80.0,46.0,72.0,-50.0,111.0,-964.0,-349.0
3238,20.0,-252.0,-73.0,52.0,72.0,-47.0,111.0,-970.0,-338.0
3239,17.0,-250.0,-73.0,58.0,80.0,-43.0,107.0,-960.0,-323.0
3240,19.0,-250.0,-71.0,61.0,89.0,-42.0,108.0,-959.0,-309.0
3241,17.0,-249.0,-66.0,59.0,95.0,-42.0,102.0,-953.0,-309.0
3242,17.0,-247.0,-71.0,53.0,96.0,-43.0,103.0,-946.0,-307.0
3243,20.0,-247.0,-69.0,47.0,91.0,-46.0,105.0,-947.0,-309.0
3244,15.0,-241.0,-75.0,40.0,81.0,-48.0,109.0,-944.0,-313.0
3245,20.0,-248.0,-72.0,37.0,76.0,-49.0,116.0,-949.0,-315.0
